Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
CIBC,5026,10/21/2014,156,12,-0.5,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5027,10/21/2014,156,12,-0.200000003,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5028,10/21/2014,156,12,-0.200000003,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5029,10/21/2014,156,12,-0.200000003,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5030,10/21/2014,156,12,0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5031,10/22/2014,156,12,0.400000006,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5032,10/22/2014,156,12,0.5,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5033,10/22/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5034,10/22/2014,156,12,0,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5035,10/22/2014,156,12,0.600000024,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5036,10/22/2014,156,12,0.400000006,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5037,10/22/2014,156,12,0,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5038,10/22/2014,156,12,-0.200000003,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5039,10/22/2014,156,12,0,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5040,10/22/2014,156,12,-0.100000001,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5041,10/22/2014,156,12,0.100000001,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5042,10/22/2014,156,12,-0.5,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5043,10/22/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5044,10/22/2014,156,12,0,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5045,10/22/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5046,10/22/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5047,10/23/2014,156,12,-0.100000001,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5048,10/23/2014,156,12,0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5049,10/23/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5050,10/23/2014,156,12,0.100000001,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5051,10/23/2014,156,12,0.400000006,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5052,10/23/2014,156,12,-0.200000003,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5053,10/23/2014,156,12,0.200000003,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5054,10/23/2014,156,12,-0.300000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5055,10/23/2014,156,12,-0.600000024,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5056,10/23/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5057,10/24/2014,156,12,0,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5058,10/24/2014,156,12,0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5059,10/24/2014,156,12,-0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5060,10/24/2014,156,12,0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5061,10/24/2014,156,12,-0.400000006,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5062,10/24/2014,156,12,-0.400000006,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5063,10/24/2014,156,12,0.5,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5064,10/24/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5065,10/24/2014,156,12,0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5066,10/24/2014,156,12,0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5067,10/25/2014,156,12,-0.699999988,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5068,10/25/2014,156,12,0.899999976,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5069,10/25/2014,156,12,-0.800000012,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5070,10/26/2014,156,12,0,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5071,10/26/2014,156,12,-0.699999988,78,75,77,85,83,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5072,10/27/2014,157,12,-0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5073,10/27/2014,157,12,-0.300000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5074,10/27/2014,157,12,-0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5075,10/27/2014,157,12,-0.200000003,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5076,10/27/2014,157,12,0.300000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5077,10/28/2014,157,12,-0.600000024,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5078,10/28/2014,157,12,-0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5079,10/28/2014,157,12,-0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5080,10/28/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5081,10/28/2014,157,12,-0.699999988,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5082,10/28/2014,157,12,-0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5083,10/29/2014,157,12,0.300000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5084,10/29/2014,157,12,-0.600000024,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5085,10/29/2014,157,12,-0.5,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5086,10/29/2014,157,12,0.899999976,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5087,10/29/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5088,10/29/2014,157,12,-0.699999988,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5089,10/29/2014,157,12,-0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5090,10/29/2014,157,12,-0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5091,10/29/2014,157,12,-0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5092,10/29/2014,157,12,-0.5,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5093,10/29/2014,157,12,-0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5094,10/29/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5095,10/29/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5096,10/29/2014,157,12,-0.5,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5097,10/29/2014,157,12,-0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5098,10/29/2014,157,12,0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5099,10/29/2014,157,12,-0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5100,10/29/2014,157,12,-0.600000024,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5101,10/29/2014,157,12,-0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5102,10/29/2014,157,12,-0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5103,10/29/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5104,10/29/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5105,10/29/2014,157,12,-0.200000003,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5106,10/29/2014,157,12,0.600000024,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5107,10/29/2014,157,12,0.200000003,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5108,10/29/2014,157,12,-0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5109,10/30/2014,157,12,0.300000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5110,10/30/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5111,10/30/2014,157,12,-0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5112,10/30/2014,157,12,-0.600000024,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5113,10/30/2014,157,12,-0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5114,10/30/2014,157,12,-0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5115,10/30/2014,157,12,0.5,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5116,10/30/2014,157,12,-0.300000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5117,10/30/2014,157,12,0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5118,10/30/2014,157,12,0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5119,10/30/2014,157,12,0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5120,10/30/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5121,10/30/2014,157,12,0.899999976,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5122,10/30/2014,157,12,-0.5,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5123,10/30/2014,157,12,-0.200000003,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5124,10/30/2014,157,12,-0.699999988,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5125,10/30/2014,157,12,-0.699999988,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5126,10/30/2014,157,12,0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5127,10/30/2014,157,12,0.200000003,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5128,10/30/2014,157,12,-0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5129,10/30/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5130,10/30/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5131,10/31/2014,157,12,-0.400000006,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5132,10/31/2014,157,12,0.800000012,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5133,10/31/2014,157,12,-0.200000003,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5134,10/31/2014,157,12,0.100000001,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5135,10/31/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5136,10/31/2014,157,12,0.600000024,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5137,10/31/2014,157,12,0.899999976,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5138,10/31/2014,157,12,-0.200000003,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5139,10/31/2014,157,12,0,84,82,84,89,90,0.001949853,0.192619048,0.212380952,0.0021499,0.720714286,0.246666667,0.474047619
CIBC,5140,11/1/2014,157,13,0,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5141,11/1/2014,157,13,-0.200000003,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5142,11/1/2014,157,13,-0.400000006,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5143,11/1/2014,157,13,0,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5144,11/1/2014,157,13,-0.400000006,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5145,11/2/2014,157,13,0,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5146,11/2/2014,157,13,-0.400000006,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5147,11/2/2014,157,13,0.800000012,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5148,11/2/2014,157,13,-0.600000024,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5149,11/2/2014,157,13,0.200000003,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5150,11/2/2014,157,13,-0.300000012,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5151,11/2/2014,157,13,-0.5,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5152,11/2/2014,157,13,0.800000012,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5153,11/2/2014,157,13,-0.5,84,82,84,89,90,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5154,11/3/2014,158,13,-0.5,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5155,11/3/2014,158,13,0,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5156,11/3/2014,158,13,0.800000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5157,11/3/2014,158,13,-0.100000001,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5158,11/3/2014,158,13,-0.699999988,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5159,11/3/2014,158,13,-0.300000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5160,11/3/2014,158,13,0.300000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5161,11/3/2014,158,13,0.600000024,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5162,11/4/2014,158,13,-0.699999988,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5163,11/4/2014,158,13,-0.5,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5164,11/4/2014,158,13,-0.400000006,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5165,11/4/2014,158,13,0.800000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5166,11/4/2014,158,13,0.300000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5167,11/4/2014,158,13,-0.600000024,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5168,11/4/2014,158,13,0,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5169,11/4/2014,158,13,-0.300000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5170,11/4/2014,158,13,0.600000024,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5171,11/4/2014,158,13,0.600000024,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5172,11/4/2014,158,13,0.200000003,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5173,11/4/2014,158,13,0.400000006,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5174,11/4/2014,158,13,-0.300000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5175,11/4/2014,158,13,0.800000012,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
CIBC,5176,11/5/2014,158,13,0.899999976,83,82,86,93,89,0.00206638,0.207628075,0.229293613,0.002282003,0.685172647,0.232453171,0.452719476
